pos,Transaction Id,Product,Quantity,Customer,Date
1,31241325532,su35,1,NewCustomer,2022-01-10
2,34634543223,su35,2,Test,2022-01-10
3,23423425,su35,1,abc,2022-01-10
4,234235244,RTX 3060ti,1,huzaifa ,2022-01-10
5,234234234,S10e,1,rehman,2022-01-10
6,342543634,S10e,1,hamza,2022-01-10
7,3423452532,S10e,1,asim,2022-01-10
8,2352345234,RTX 3060ti,3,yousaf,2022-01-10
9,32423452,S10e,6,hello world,2022-01-10
10,324234234,RTX 3060ti,12,Mr.bean,2022-01-10
11,3123123123,NewProduct,10,Unknown,2022-1-11
11,3123123123,NewProduct,10,Unknown,2022-1-11
11,3123123123,NewProduct,10,Unknown,2022-1-11
11,3123123123,NewProduct,10,Unknown,2022-1-11
1,31241325532,su35,1,NewCustomer,2022-01-10
1,31241325532,S10e,1,NewCustomer,2022-01-10
1,31241325532,RTX 3060ti,1,NewCustomer,2022-01-10
